trial,score,rsi_buy_min,rsi_buy_max,pullback_volume_min,require_pullback_macd_rising,trend_rsi_min,trend_rsi_max,trend_volume_min,breakout_lookback,ml_probability_min,stop_loss_pct,pullback_take_profit_pct,trend_trailing_stop_pct,cooldown_bars,minimum_hold_bars,max_hold_bars,pullback_rsi_sell,trend_macd_down_bars,require_positive_long_trend,block_high_volatility,atr_percentile_limit,fold_1_return,fold_2_return,fold_3_return,fold_4_return
2220,-123.7529562811842,30.64722518596168,56.13850215915671,0.894347598477728,True,57.14050809930644,80.9555236245505,0.9120048736058376,24,0.5225950156858088,0.011190838308281478,0.015673979738545556,0.007904802580598294,10,6,102,70.36003590013303,2,True,True,0.9598872212733057,-0.013654477899993633,0.0,0.0,0.0
2223,-122.55225085383009,30.25477414980873,41.30366745071639,0.9117623540610444,True,59.14673798811093,81.74354354086881,0.9243148829200246,18,0.5303373222017091,0.011925534040920059,0.016518907116437963,0.00745195480074036,8,6,105,71.02467338140653,2,False,False,0.9799573433542628,-0.013654477899993633,-0.24554424799999586,0.0,0.0
2224,-123.7529562811842,30.906406793103553,57.50386412665235,0.975343637494897,True,58.653570751154604,81.99618549759136,1.4435976602107274,6,0.5242932772131029,0.010403001179390366,0.019440123955593455,0.01002309314233555,8,6,89,69.92164952699795,2,False,True,0.965408439328706,-0.013654477899993633,0.0,0.0,0.0
2225,-121.3382132327751,28.955384566088618,58.2113323880584,0.8834600472669852,True,59.633906800809754,81.7510751671407,1.4673547988086666,18,0.5179147492320562,0.009397247767421523,0.01817101672213245,0.007031746277538181,8,2,96,70.53817514378899,2,False,True,0.9728470549148628,0.2534339661000029,-0.24554424799999586,0.0,0.0
2226,-121.32469449275062,26.00501737894646,55.695607462881846,0.9014103376657623,True,58.37335639242882,79.15286066055181,0.8594421989256307,24,0.5080642221187341,0.01144078433404819,0.02233213046886851,0.009006024776188764,9,6,93,68.13576529897927,2,False,False,0.8422018159589906,0.17394773210002157,-0.24554424799999586,0.0,0.0
2228,-121.32469449275062,31.648038326733584,56.915929227811795,0.8694806041593144,True,57.43109811994409,80.49471157318499,1.070529790273584,6,0.5327417011067619,0.012541043583548702,0.016832191453575947,0.01080276415596847,8,6,116,71.33528753285287,2,False,False,0.9664711662501019,0.17394773210002157,-0.24554424799999586,0.0,0.0
2230,-121.61077326101842,30.42787542969645,59.8994580466773,0.8920341462393846,False,58.150344033504545,81.29531417124554,0.9594632661967734,6,0.5277436685610902,0.011063731150559263,0.016058656718921545,0.008441474711629808,7,6,90,73.74160705573503,2,False,False,0.8397315435284773,1.568332869850031,-0.24554424799999586,0.0,0.0
2231,-121.32469449275062,31.154900656869533,57.46182382479647,0.8658838125004823,True,57.70207038875514,81.07150668351338,0.9413059587282955,24,0.5129987884084461,0.018199772991092263,0.01727966715626408,0.005371134086153607,7,6,108,70.88148751930717,2,False,True,0.9756474104749912,0.17394773210002157,-0.24554424799999586,0.0,0.0
2232,-123.7529562811842,37.055063823377516,55.652390146979045,0.9060042542132554,True,58.405174382966905,81.4278624464381,0.9854462319090853,18,0.5042365206713146,0.009710515968803492,0.015161875957683556,0.009757229343543394,8,6,83,71.76536563563889,2,False,False,0.9609303886437085,-0.013654477899993633,0.0,0.0,0.0
2234,-121.34127982607797,29.80989531070252,59.10090506901957,0.8836234037308449,True,58.9564059606683,81.74262591406992,0.9000269943509165,18,0.5174019106437088,0.01167706510126966,0.016599002826891227,0.008066930294227809,8,6,111,70.6244333757137,5,False,False,0.8320266840590587,0.27051055010001157,-0.24554424799999586,0.0,0.0
2236,-121.32469449275062,30.636798796948998,56.1857827346059,0.902057861433715,True,58.22152126793149,81.40982895434385,0.9325347222533067,6,0.5213176572173047,0.009192861768727049,0.023635763707424148,0.00949290654690013,8,6,93,69.49002240080522,2,False,False,0.9720409264472597,0.17394773210002157,-0.24554424799999586,0.0,0.0
2237,-122.86311822684516,28.647685489470877,55.096121385015806,0.8781950253177152,True,48.195113722084194,81.07640431506478,1.4026061495734854,24,0.5273564429364908,0.011167623686024218,0.01603140837072226,0.008636669207047904,8,6,96,70.14571266351396,2,False,True,0.9569659847083183,1.5792691698103045,-0.24554424799999586,0.0,0.0
2238,-122.56145529286924,30.16950898494283,58.62026753787205,0.9149015101677198,True,58.55430120375893,81.99673212295447,1.0075075707220138,18,0.5149574591928794,0.01074112297593229,0.01723748583043368,0.0074016780590551775,8,7,86,71.08393831691004,2,False,False,0.96848251220075,0.0824013070999996,-0.24554424799999586,0.0,0.0
2240,-122.57691198174734,31.037335370804783,56.73006819572591,0.8615466136017269,True,57.498441577548796,81.24479312375139,1.0579487199958424,18,0.5366091554367455,0.012133984130188277,0.018456063095397855,0.00826761817406779,8,6,92,71.43510220811247,2,False,False,0.8401168856196742,0.1876022100000041,-0.24554424799999586,0.0,0.0
2241,-122.55225085383009,31.79391393958926,57.42533935874445,0.9254095910322797,True,57.963740605328404,80.59901633766349,1.4995655931723852,6,0.5234989668373015,0.010591217310475402,0.017743569529504753,0.010300325532115757,9,6,89,69.73092341979198,2,False,True,0.9631752013292956,-0.013654477899993633,-0.24554424799999586,0.0,0.0
2242,-121.32469449275062,29.258447136245195,55.933347299793354,0.8500856927785382,True,55.48910909289705,80.2248777125274,1.0420539443439467,24,0.5308997028132918,0.009978676245975933,0.021022937278430673,0.009154876902647779,8,6,104,69.18057358000483,2,False,False,0.8338478280997879,0.17394773210002157,-0.24554424799999586,0.0,0.0
2243,-121.32469449275062,31.454459346036046,57.738074051925125,0.8881289185631842,True,58.67596316056608,81.56043245882314,0.9699306722970089,12,0.5194025523117459,0.010913832434101775,0.024576642377842916,0.007618145476071525,8,6,96,70.74723749827258,2,False,True,0.9759832772693147,0.17394773210002157,-0.24554424799999586,0.0,0.0
2244,-123.7529562811842,30.483668249804495,56.48165806537327,0.964019530553072,True,58.24912116200174,81.5136902361171,1.021556441040549,18,0.527352734161674,0.01183881228151522,0.016639494807980756,0.00871155842816208,7,6,85,70.0185028511726,2,False,False,0.9527202915705539,-0.013654477899993633,0.0,0.0,0.0
2246,-123.7529562811842,43.718620983630196,56.55132693263953,0.9397793700927932,False,56.45492451085981,77.99756709232115,1.4353912466821457,18,0.5338431809740782,0.007254379703675703,0.02296511731896174,0.009066822399130191,8,6,90,70.61010783184886,2,False,False,0.9677321966397112,-0.013654477899993633,0.0,0.0,0.0
2247,-121.32469449275062,30.915429113133236,57.01416136320678,0.8794560339425306,True,57.740727881763526,81.99642203635491,0.9947257795752418,18,0.5192211689213642,0.011448321697125785,0.019213688238223503,0.009582840449242914,8,6,93,72.26631725145043,4,False,True,0.9712254570040394,0.17394773210002157,-0.24554424799999586,0.0,0.0
2248,-121.32469449275062,27.425978762297934,55.49193177814036,0.8995997438457004,True,59.014982574430896,81.73405021214465,1.4846367073947921,6,0.5272932926986739,0.01682732023605199,0.017204136293712334,0.00711174225311565,12,6,81,70.16719459889013,2,False,False,0.8554522922626099,0.17394773210002157,-0.24554424799999586,0.0,0.0
2249,-122.57691198174734,32.74892821003568,57.26375001281097,0.8653871218287291,True,58.48202278102415,81.57570427693564,0.9555912397093493,24,0.5138426475315973,0.010431614059346325,0.01804891868210624,0.008420635965253127,7,7,114,71.23204381003785,2,False,True,0.8737069073653858,0.1876022100000041,-0.24554424799999586,0.0,0.0
2250,-122.55225085383009,28.33586046472263,59.01031590787,0.9211999478579915,True,58.17729849251823,78.5936999520149,0.9198791248104261,18,0.5227057966467965,0.01113661626487979,0.016990974102291632,0.007817585183689425,8,6,87,73.03182121263181,2,False,False,0.8434106197945738,-0.013654477899993633,-0.24554424799999586,0.0,0.0
2253,-122.55225085383009,30.13967911391193,59.56453464524481,0.9075925229132178,True,57.70997102054558,81.36300600712714,1.4204070582505575,6,0.5167909369883859,0.00985348009019206,0.017611882419868684,0.009323592488979102,8,6,77,71.00110837233653,2,False,False,0.9636425585323357,-0.013654477899993633,-0.24554424799999586,0.0,0.0
2254,-122.86027410126411,31.335101611539383,56.89724815327521,0.8773748339027694,True,58.256238861125986,81.43949540855218,1.4716386516206872,24,0.53622491462594,0.010826584522752983,0.01589843923573828,0.005922674133804458,8,6,100,70.40873036741618,2,False,True,0.975346475389845,1.5660047412021427,-0.24554424799999586,0.0,0.0
2255,-123.7529562811842,30.638834323073816,54.77577299342735,0.9473501165056423,True,59.210189032819876,81.68691802934323,0.9746560932504547,18,0.5244064045874706,0.01134676648291832,0.024271962480332424,0.008357120793787733,9,6,89,69.68473783748084,2,False,False,0.8311513870400036,-0.013654477899993633,0.0,0.0,0.0
2257,-121.32469449275062,32.14432821081508,58.35955051003126,0.8973768095934626,True,57.1520040820808,80.91447292147797,1.033300437729335,6,0.5306658754802257,0.010354758539218476,0.018044987345619767,0.008701372721088337,8,6,91,68.5217295180191,2,False,False,0.96931796141111,0.17394773210002157,-0.24554424799999586,0.0,0.0
2259,-121.32469449275062,25.358598991052425,55.449800829501356,0.8675823422284076,True,56.69696062490429,79.78736533634513,1.4558439717826843,24,0.5250422193398921,0.008870920246607926,0.021688494444241455,0.008061223273505913,7,6,97,71.36894674897381,2,False,False,0.805880169959166,0.17394773210002157,-0.24554424799999586,0.0,0.0
2261,-123.7529562811842,30.878363348482658,57.10239763861994,0.9374342386556983,True,57.98986847153619,81.23554868492332,0.9255882618349224,18,0.5148722516260357,0.013040675215731436,0.01729494680941252,0.010520606886455555,8,6,103,70.43376804170764,2,False,False,0.9646266735400226,-0.013654477899993633,0.0,0.0,0.0
2262,-121.32469449275062,31.59240290473433,56.34186720600362,0.8933222513492648,True,54.42123242553634,80.45877267880843,1.001488782747491,6,0.5213735797766018,0.01066986326122538,0.018820433965477973,0.009321974790144892,8,6,87,70.92977881038685,2,False,True,0.9725617167754969,0.17394773210002157,-0.24554424799999586,0.0,0.0
2263,-122.55225085383009,31.11524139996404,58.6711435325583,0.9187223135881318,True,57.55224510906717,81.98393868909116,0.9454605114522201,18,0.5041622227201874,0.011758508086875983,0.01612245156430463,0.008746328585461904,7,6,95,71.76237729014106,2,False,False,0.8499842324685339,-0.013654477899993633,-0.24554424799999586,0.0,0.0
2265,-122.57691198174734,29.64625431765058,55.868955284992445,0.9035016336036078,False,58.2275749336327,79.21122258360485,1.0208076572112805,18,0.5377056002771919,0.010980195630973926,0.016855711196635127,0.007784456619583236,8,6,84,70.39280965154789,2,False,False,0.8297582500307837,0.1876022100000041,-0.24554424799999586,0.0,0.0
2267,-121.32469449275062,30.23997026346764,56.65429423298579,0.885094555521842,True,59.921334766197816,81.74988093702405,0.965815715535052,18,0.5125479216824015,0.010075602546792324,0.01779825680736089,0.00903873942959151,9,6,40,71.13905675202997,2,False,False,0.9607285377768651,0.17394773210002157,-0.24554424799999586,0.0,0.0
2268,-122.55225085383009,29.01373850044321,59.33884120532448,0.923038554157202,True,56.19006305295111,81.99648306682076,0.8943307381923031,12,0.5171600768333874,0.01219213047965995,0.017440558055957688,0.011128205167453373,8,6,111,70.05504662264337,2,False,True,0.9770305772909661,-0.013654477899993633,-0.24554424799999586,0.0,0.0
2269,-122.57691198174734,26.603952199659933,57.25563452203188,0.899562947216439,True,57.40273623417149,80.87352738339466,0.9276910987017686,6,0.5495809944731471,0.018381273199014173,0.018469795218027586,0.0072158795737165046,8,6,80,70.65983564576328,2,False,False,0.8366194819313345,0.1876022100000041,-0.24554424799999586,0.0,0.0
2270,-123.75767313687014,30.824217048875607,58.211600704947074,0.9486531533303358,True,58.41352945790794,81.41565831743743,1.460850208588298,18,0.5300652223944449,0.01050815265218021,0.025707398561655635,0.0054931513460459635,8,5,88,72.03847589999661,2,False,True,0.9798849670779942,0.03544070110002018,0.0,0.0,0.0
2271,-122.55225085383009,25.001714915923294,53.04083353737445,0.8790584687145865,True,59.48132533926148,81.76405545152262,0.9862105591378747,24,0.5245420923898697,0.011234315907300368,0.01642317265564247,0.008129178189791053,7,6,94,69.47801331393325,2,False,False,0.9371598302965422,-0.013654477899993633,-0.24554424799999586,0.0,0.0
2273,-121.32469449275062,29.9252642995536,54.9707235249078,0.8658522755981749,True,57.69512418569149,81.13215400293048,0.9068252325681563,18,0.5337231649119657,0.010178173575276023,0.017107640005468713,0.008559256525574994,8,6,98,69.92187147852437,2,False,False,0.8634725275423983,0.17394773210002157,-0.24554424799999586,0.0,0.0
2274,-122.57691198174734,25.772256072347783,56.32182694056528,0.8976473444790415,True,57.954739853189025,80.7487149682472,1.0097705867647262,6,0.5203402033432647,0.01239983994184507,0.023930009576431002,0.007700689600927997,4,6,121,70.69071026491318,2,False,True,0.9542635244942343,0.1876022100000041,-0.24554424799999586,0.0,0.0
2277,-123.7529562811842,27.915055891262696,57.585790119635384,1.7753003095325728,True,59.15411872978193,81.78320871187414,0.9438756386712329,18,0.5127363360244389,0.009571285201268586,0.019157574065277943,0.010066197090767535,7,6,88,70.3682277542227,2,True,False,0.8326979277518675,-0.013654477899993633,0.0,0.0,0.0
2279,-122.55225085383009,29.992782811867105,57.96380905588647,0.9082839827979503,True,58.09390152320948,81.2017900126235,1.070036167843605,18,0.5082765787878696,0.009926303383998403,0.016228694718525165,0.005017502917332479,8,6,94,69.47144976348277,2,False,False,0.814938387342576,-0.013654477899993633,-0.24554424799999586,0.0,0.0
2280,-121.32469449275062,30.93560133910087,56.174341069421146,0.8660582827660789,True,56.90092422995603,80.96737676008796,1.0252935825629519,6,0.5247644774173855,0.009203024301583323,0.02498528692224581,0.00812883028793225,8,6,102,70.86507735374484,2,False,True,0.9665341797218606,0.17394773210002157,-0.24554424799999586,0.0,0.0
2281,-122.57691198174734,32.45909567077778,56.78580606864155,0.8884768777854696,True,57.73375626632422,80.08189042663084,1.0553077716445085,18,0.5372558146625636,0.011877501910346037,0.032747990348732166,0.0073801781965738885,8,6,114,70.16203517597793,2,False,True,0.9701044972081685,0.1876022100000041,-0.24554424799999586,0.0,0.0
2282,-122.55225085383009,31.257049703308848,55.26800244319966,0.9262245441586495,True,58.828608485150724,81.72014920957037,0.9787094286694544,24,0.5297463129965768,0.010316069297485094,0.01755749278828407,0.009522431834110138,9,6,82,69.92672866506408,2,False,False,0.8384318283486223,-0.013654477899993633,-0.24554424799999586,0.0,0.0
2284,-122.55225085383009,28.62313517511717,56.45455873579298,0.9061239282898289,True,58.29840073904002,81.3799174800774,1.4476232827802258,18,0.5333897310756263,0.01756118592293337,0.016998299293508094,0.008969029165763608,5,6,87,70.35158853391177,2,False,False,0.9574914066938376,-0.013654477899993633,-0.24554424799999586,0.0,0.0
2285,-121.32469449275062,29.545719981528265,61.137645538607856,0.8771177816496232,False,57.50602167688306,80.59165104649412,0.9162489013520196,18,0.5163232984810102,0.010752825184542623,0.01822649882634273,0.011697917064293163,8,6,96,67.87890646763724,2,False,True,0.9633029610985399,0.17394773210002157,-0.24554424799999586,0.0,0.0
2286,-121.32469449275062,30.6668602574664,55.71466520294347,0.8500332172104923,True,58.60532532442373,78.84541828491295,0.8757908108244711,6,0.5260537158796545,0.011205440790045243,0.02247835975256507,0.008403858218282925,8,6,98,71.70582115057964,2,False,False,0.8443612176502984,0.17394773210002157,-0.24554424799999586,0.0,0.0
2287,-121.51016783356049,32.01953375528812,59.010056143106134,0.893948376209773,True,57.95628957441836,81.0065494377549,0.9966360130902214,18,0.5209649720394061,0.00862271575911131,0.011336846292710317,0.007800581692215662,7,6,93,63.803002419789536,2,False,True,0.9739383992991938,1.09730538435715,-0.24554424799999586,0.0,0.0
2288,-122.55225085383009,30.04317394368391,58.306984681644764,0.917833616775396,True,58.17814523312786,81.29576833407879,1.0848099211702407,24,0.529495487325157,0.009565943223345134,0.016624455069268875,0.009339956595732345,10,6,75,69.66303472587761,2,False,False,0.8494913687166404,-0.013654477899993633,-0.24554424799999586,0.0,0.0
2290,-122.57691198174734,31.030147860654484,57.80885756207919,0.9020626802868909,True,58.958641491034975,81.72049010329867,0.949943932170882,18,0.5388958197332931,0.010570277701595394,0.02440615224311868,0.007033215647538811,9,6,108,70.66326824357593,2,False,False,0.9049054572537047,0.1876022100000041,-0.24554424799999586,0.0,0.0
2291,-121.61136521611247,31.571059336228497,57.23029366836364,0.8666545583443781,True,58.37143027464926,81.4839388291099,0.934850137815697,12,0.5183513592253771,0.009846450100010607,0.016086332860906667,0.008199883794571674,8,6,86,68.37611684068797,2,False,True,0.96862078786844,1.5710937226566024,-0.24554424799999586,0.0,0.0
