trial,score,rsi_buy_min,rsi_buy_max,pullback_volume_min,require_pullback_macd_rising,trend_rsi_min,trend_rsi_max,trend_volume_min,breakout_lookback,ml_probability_min,stop_loss_pct,pullback_take_profit_pct,trend_trailing_stop_pct,cooldown_bars,minimum_hold_bars,max_hold_bars,pullback_rsi_sell,trend_macd_down_bars,require_positive_long_trend,block_high_volatility,atr_percentile_limit,fold_1_return,fold_2_return,fold_3_return,fold_4_return
42,1.7336718210115392,28.17647310461365,51.01346735012804,1.4777360079152417,False,59.28836163093981,77.26593548263543,1.0398963911094306,6,0.5195322934661706,0.006479590124900893,0.026850365236262694,0.009486081847150683,8,6,65,72.87927660684365,3,False,False,0.9293082817174746,-1.0016535277136862,0.6966194705388284,3.8751972468764384,5.841870105316049
43,2.7564001337121256,27.716161618024284,50.23259492518804,1.6043080029431391,False,59.18774686731609,77.44987043246562,0.9783603158542445,6,0.5151542951239484,0.006493932027076788,0.02466696342827054,0.0095271080780771,8,6,46,73.50665412845768,2,False,False,0.92204239876058,1.0006563752450681,1.1153882648840652,2.208127534099802,5.386507979471999
44,0.024116614763996846,26.907341228934477,46.108472029867386,1.5807033279036815,False,60.38829568235525,76.79102212868592,0.9571407679985621,6,0.5357094448728105,0.007033295996411178,0.02496676264161778,0.012546887493296445,9,7,46,66.39853413805238,2,False,False,0.9180084996446548,-0.30780768848610585,-1.3899783486666872,1.6276928137995972,5.493685894752942
45,2.5960261931108883,30.364362728967517,54.48726401805243,1.6157959590221393,False,56.77394181348572,78.75494008039642,0.9161093806574816,6,0.5136000516697786,0.00859839292203968,0.029475242981348394,0.01614540150799266,8,6,29,68.66251291267062,2,False,False,0.8675437163412775,4.521199025137901,1.5051421605069004,0.9743673854154755,7.034256509338888
46,-25.99537978649882,30.616444010476943,52.32676724366834,1.6301057875170661,False,56.77197843732431,78.75134377421891,0.9082600517989017,6,0.5672135781993326,0.008746864593135863,0.02171603077192536,0.016739356859037702,10,6,13,68.68592381047984,2,False,False,0.8662511208746656,7.940954331509786,-1.6774976854240342,0.3061884304222273,2.543562266832633
47,4.841233054506157,25.24095403022742,49.8760386829585,1.7080360102803047,False,58.94259799124764,78.5699093143832,0.9048453833672805,6,0.5113963427095829,0.005187667955055887,0.033486890919625055,0.019666824211893065,8,8,31,70.94213938627314,2,True,False,0.9091143776531172,8.266334018204624,2.1527551349197482,3.1329867740119033,2.804778800089802
48,-24.19872262929559,25.28590586101857,47.389165949097354,1.7280882606677461,True,59.08294567312096,78.49509923825786,0.9773315599452006,6,0.5154797176437105,0.0052718142831088225,0.039971422727902946,0.02011503533624459,8,8,28,71.00296554424314,2,True,True,0.9063452997196008,9.984344909208364,0.701823395000023,2.390762687326986,1.2730047658369381
49,1.2413141091395754,28.268194194195928,50.2693557341496,1.6927336493648673,False,60.76695757233766,77.51757608343182,0.8973671890092084,6,0.5082065127153316,0.008043503998147966,0.03289029581285553,0.01811176628584057,7,7,24,73.27342795672944,2,True,False,0.8718903902646312,2.2594624612853886,2.4047955017400424,0.09339988493337614,2.99053091340602
50,-27.345598220385266,30.593650108832627,48.54531782844791,1.602883568387114,False,59.114199896529755,76.66462728084873,1.0122148621832292,6,0.5494337133328,0.0059824218896439565,0.029965761670809575,0.022394647892561896,8,8,31,74.34622482328606,2,True,False,0.8546114968604042,5.2362403543449565,-0.39394563167999275,0.8925106102159575,1.1291891081793182
51,0.7005334546952899,26.59631629876098,54.47979433360593,1.6588190388374229,False,58.21545032270252,79.74955713030454,0.9291517810844282,6,0.5309260559786246,0.0051600346016991904,0.02533032853185449,0.017518043642154202,9,6,47,68.25290799567625,2,True,False,0.9217455581632157,5.288677184464863,0.6520359398153763,-0.1498165284461117,1.2327982677078575
52,1.307638714776922,27.974201096417442,52.10186443540233,1.4361691461445605,False,56.595135520037964,81.08372802804166,0.8775561274560566,6,0.5122516476149721,0.006805393029200075,0.03658013341110648,0.01544300910328145,8,7,56,66.31378838471807,2,True,False,0.9368670182631749,3.2876731732027986,2.087399859304173,0.5214665078520531,2.23236290177502
53,0.8588635672457992,34.26738768487218,50.30656512951446,1.547770183973458,False,57.27883034090065,78.65808333682394,0.9206018861394333,6,0.5321062711238643,0.0061179646879086415,0.02952635091752842,0.020438973524051152,11,6,41,70.6064929956912,2,True,False,0.9061836278754449,8.844205294765661,-0.012737650644267795,0.5013640666339692,0.9420289089975054
54,0.8057176188881578,29.593132668016377,46.91042102193891,1.759133931640006,False,59.60886021118673,79.53650480048975,0.977125635364168,6,0.5425041353140705,0.007366588136153452,0.02783691228607007,0.014100474531572283,9,7,13,69.22467411485624,2,False,False,0.8868948751537284,-1.003643191014647,0.39275298744003706,1.7354953600857481,5.691349354592101
55,3.914468550403181,25.0354431995885,54.71490414564617,1.6361442444501153,True,58.17799367419839,77.54901951030351,0.8512126506976864,6,0.5000431312501943,0.009035926593868388,0.036514158637566616,0.019278923027231158,7,5,32,72.64960539145312,2,False,False,0.9245412506738734,7.339779321939832,1.0856273826690188,2.8992812670652013,8.48666145790431
56,1.954038983476149,25.04475018745298,44.26841772673018,1.644114988889773,True,58.41357720837096,76.29909893059552,0.8560309643927737,6,0.5049693943775364,0.009284388231446618,0.03703280296506222,0.021722478471863482,7,5,31,71.00571424598027,2,True,False,0.9355210013766904,5.907643446219613,1.4006104524900254,0.9933200093258598,2.715010036012555
57,4.763697641336841,25.747948314468243,57.16953922382987,1.7942533577113218,True,60.77087549080633,77.6376757186603,0.8805270456288075,6,0.5158409757346095,0.008612176087579821,0.03332106449478626,0.019040151954217575,6,8,21,75.23636567760164,2,False,False,0.8971756701466786,7.9027494433673295,1.9267330503000668,1.7426750418170212,9.4422054102965
58,5.17693731327962,26.04892706801872,57.113713255737714,1.710672155577567,True,61.14094809332569,77.6022106116834,0.8929514521968146,6,0.5009684393568486,0.008529972145181546,0.03389386553489571,0.019186345345832724,5,8,19,72.59225938124028,2,False,False,0.8941630468757857,8.266608867821423,2.9777772174600647,1.5070968080429958,9.760013857506888
59,3.2777091021217704,25.60824663316881,56.68936540544544,1.79600217862178,True,61.42120790254965,77.7165654588145,0.8860536426954596,6,0.5012295216534386,0.008727613071279372,0.037828795021503436,0.020911529090424992,5,8,19,71.55882825051927,2,False,True,0.8942258938108255,9.778736319621228,-0.13154549207994304,1.1796277483929307,8.347280758246711
60,3.014375597178304,25.97499434001979,57.146902898291586,1.7781796343840173,True,61.17020564867469,76.88184060314262,0.88302813002475,6,0.5007877546547143,0.009547713904698309,0.038376776892016684,0.01903583778218613,5,8,17,71.7226987617601,2,False,True,0.8947866795174187,9.324134908986581,-0.13154549207994304,1.315193724336572,8.260751725949644
61,2.983687931694647,25.759294696587787,57.459504217857244,1.7849370956012942,True,61.35730275275758,77.6413293186902,0.8838306024037931,6,0.5023578746476257,0.009333026349656612,0.037992478525851345,0.01894076305401418,5,8,19,71.4806504121383,2,False,True,0.897947942834494,9.436953356266331,0.24779593366004438,0.8195015536887285,8.283403460501049
62,2.971669107737886,25.86658215220001,57.576861724548046,1.7929976358808721,True,61.40733859257437,78.14121255943829,0.8790866754512495,6,0.5014160902297377,0.009365825917578329,0.038254965907307314,0.018850891306552094,5,8,18,71.48465487063598,2,False,True,0.8960243475640542,9.419023055640707,0.24779593366004438,0.8220394119599961,8.279942770356152
63,2.976710455717157,26.205283397095403,56.77295520129329,1.729151493478562,True,60.91541542712213,76.83177109186734,0.8958816120455941,6,0.5009890952656528,0.009807150107209443,0.03564334986249793,0.018923929463705556,5,8,19,72.05644410036429,2,False,True,0.8921366927029591,9.18243172995441,-0.13154549207994304,1.2786460407048894,8.855891314975306
64,0.9012925041276447,25.601193625416226,58.658436024797275,1.7979564008637228,True,60.0122951587849,74.58762424327412,0.8500788663151028,6,0.5068834216203826,0.010701909345431868,0.03822641146325405,0.021084470957571103,5,8,23,72.52960395471781,2,False,True,0.878178063020733,4.640026341208525,-1.2088414850062512,1.2838071244838156,8.138972292862112
65,4.537999518538581,27.20796389277769,55.26688576419028,1.6935396876018032,True,61.988703391176294,77.76338953081552,0.8776373089858949,6,0.5103038315672438,0.007804004940456501,0.03379587567388192,0.01950525289276339,6,8,12,75.78039943749539,2,False,True,0.9099760697958643,6.461237410995357,0.24779593366004438,2.6791834142532833,9.513441683630731
66,4.182958288999743,27.189604948442526,55.17405070626717,1.6832708694116865,True,61.68657883396905,78.18076001143366,0.8766111846645999,6,0.5104991039493942,0.007756538305273874,0.03375318472110139,0.0206280860121691,4,8,34,76.1384694301129,2,False,True,0.9081688645584619,6.9069760494296695,0.24779593366004438,2.5709690258649998,9.404996646753272
67,-24.998572758784725,28.756989770992913,55.057996947822694,1.6801209208947163,True,60.350492468015126,78.19197131363302,0.9574111725693456,6,0.5118415933954142,0.0077028251797351035,0.03346699903383896,0.023141870323845997,4,8,34,75.228677303153,2,True,True,0.9072067045741781,8.65242257791412,0.24779593366004438,0.9977776272072303,2.842362263569753
69,4.075836709701259,27.33515037894177,55.1483738486073,1.7501319824547013,True,61.998340709686815,78.95169654929825,0.9050425377880266,12,0.5287813310245237,0.008903173433221149,0.031915733537380954,0.019557898789361282,4,8,12,76.15139545867132,2,False,True,0.8736667439961181,5.4099510057309175,-0.10267520907996097,4.734006319303918,6.042680359955899
71,3.9912752691506737,27.436514523503412,55.286437636001615,1.7111311248093077,True,61.98464131918874,78.25494397554286,0.8694619953606151,12,0.5419198666212022,0.008796913935622356,0.03545874681126677,0.019683418090326553,4,8,25,77.2228117422039,2,False,True,0.8573334367372589,6.67914289432574,-0.10267520907996097,2.5621862561181263,7.298086233959755
72,2.5552662017121155,27.439264622906652,55.0122565395624,1.7029708330461113,True,61.94947259025768,78.30400876168666,0.8619975729777758,12,0.5414439573175992,0.008401042518540206,0.03530637804427451,0.019596478707095848,3,8,26,76.17467375323004,2,False,True,0.8832494822641209,1.7519314836141664,-0.10267520907996097,2.6100796547586125,7.223320836075198
73,1.1169056348579485,26.459331580798445,52.57437557912447,1.6853280437021307,True,60.02363250524736,79.28449356225136,0.9104879919494452,12,0.5268159848122943,0.010187342433785135,0.03282101014051319,0.01814346800801923,4,7,35,77.45053526031901,2,False,True,0.8534017375823288,4.170860610837401,-1.5520071721034423,3.158709708591334,6.151497387817462
74,-24.614164347119313,29.8258221718063,56.06634351817245,1.753093726106718,True,60.95299601369828,76.38891559449867,0.8717020870277069,12,0.5554891234932877,0.009079144427310417,0.03611893906278929,0.019760509320107738,4,8,41,79.37797391253923,2,False,True,0.8616883751314902,7.5527719733837095,-1.044710871559995,-0.3099234466037992,7.3087915625603905
76,2.033389005830157,25.067245642002916,54.95058194464204,1.6685195806583373,True,59.71565660381268,75.93863329511032,0.9450361004034278,12,0.5460589817617509,0.010189437042255093,0.034703464479935525,0.019595989634835855,4,7,12,75.01914713674475,2,False,True,0.9010660018620389,5.508217794237025,-0.35017420665997,1.0577059927050714,6.676970879312849
80,-27.38886107027522,27.379266520985418,58.15014309528109,1.7011797414590317,True,60.56151825125289,78.0487544487485,0.8922362102267628,6,0.5249981716315018,0.011047286850200597,0.03295163560255221,0.020308347867804222,4,8,28,73.78174254376138,2,True,True,0.9249345910267813,9.7148801688544,-0.11569846507996084,-0.027453878442273982,0.1036098329123547
81,4.35957617725352,26.383650987024055,56.82787468654785,1.7696377675560264,True,61.41267150031335,77.69555158435328,0.8698474857575287,6,0.5082417930326553,0.007114120741531046,0.03956252358669855,0.02115728476943337,5,8,21,76.97469931359461,2,False,True,0.9118655970355862,8.170990706178438,0.24779593366004438,1.9069338752313758,10.230451467437597
82,4.873732759178464,26.60762580091683,56.99236954583635,1.7629250907108174,True,61.006743480055675,77.03103560253581,0.8685524773004291,6,0.5092985143606414,0.005814285003922594,0.03940610340145371,0.020995390551268853,5,8,22,76.95763749973044,2,False,True,0.9119709946911159,9.035969950514566,0.09564261381183048,2.3071025220352093,9.012800767328555
83,3.540801154764148,26.185161997361817,59.22976597445863,1.7679931319346804,True,61.19921392879825,77.0745010050551,0.8690100234666135,6,0.5170280996454556,0.00716646713666254,0.03925532545176857,0.021208667047567676,5,8,22,76.94073137402273,2,False,True,0.9113642431100842,8.13702140001289,0.24779593366004438,1.1427342178677469,9.510983415341023
84,6.61404330065571,27.029317376593298,57.16712759231418,1.7519800636208087,True,61.593038305718146,77.8656229142855,0.9207147807859255,6,0.509069816325165,0.005377672402559483,0.030600191323936297,0.020221744522784944,4,8,17,75.78914540825326,2,False,True,0.9014308807254066,9.315144401162812,0.13979194285320684,4.266218137266353,8.021415116634723
85,6.295117666719857,26.85863469099731,56.89558889739161,1.75000126775547,True,61.590470165455514,78.88164046538994,0.9201038531785947,6,0.5082605228219483,0.005657234701412719,0.03035800320480777,0.022728053579968415,3,8,16,75.92791661020087,2,False,True,0.9028390803850329,9.094190525453417,0.11152320328613463,4.203639956256167,7.412687992306899
86,6.498241740092007,26.810733504525132,57.1429612105462,1.674996986100721,True,61.04433380997783,77.77091429385655,0.9626275375127679,6,0.5079121289639648,0.005658884593708393,0.03318892936918563,0.023921401660250627,3,8,17,74.7966794287446,2,False,True,0.9135417467533326,9.132361297952695,0.701823395000023,3.601991864598064,8.17046962802086
87,5.1746379408213805,28.221108916053083,62.230953719170394,1.771617424706977,True,59.653507654850486,76.47975214991567,0.9665356878707548,6,0.5073427292975976,0.0056518897946185994,0.030618595718036223,0.023801212020792755,3,7,17,75.06794612349096,2,False,True,0.9015011255521923,9.131405701376249,0.5237740120000112,1.7572330115429802,7.649556539777969
88,5.1674201505929265,29.175041861472707,62.41016060853667,1.740885994629568,True,59.66630779121047,76.451841494874,0.9657347654116429,6,0.5164084496522847,0.00554664917035264,0.03061784327329737,0.02394473371953051,3,7,17,74.72464402195632,2,False,True,0.9004078695533142,9.199200297750366,0.5237740120000112,1.7993296184360519,7.257707988080053
89,5.0563762270920005,29.24202209157835,63.85522490102007,1.7394113083641713,True,59.55852034338153,75.84545654916076,0.9722608928253292,6,0.5203474958651176,0.005673193510357026,0.030034486944002094,0.02404175153153691,3,7,16,74.57944954012622,2,False,True,0.9009866443314092,9.07907495619018,0.5237740120000112,1.7487114529428416,7.297986856887384
90,-22.984429370172364,29.70927894750584,62.64952630891658,1.7313148625665515,True,59.63338802383071,75.62351225488167,1.0018569182040236,6,0.5216828718008105,0.005501379164462647,0.030534227616405965,0.024144849629921042,3,7,16,74.8058544677599,2,False,True,0.9019864198140666,5.483098741081283,0.2737201820000257,1.7558661932727038,7.257535880374233
91,-22.728697223581136,29.014863016436024,62.55206993913457,1.7668425475793463,True,58.78013006242318,74.92568438105992,0.9936867629452344,6,0.5184188252570044,0.005568295360882307,0.030448017864821087,0.02487981070556362,2,7,17,74.40222510555844,2,False,True,0.8989049992214652,6.106503439269373,0.2737201820000257,1.7357266278596573,7.234786347202493
92,4.233244078532621,27.827881501701842,64.04693279696872,1.6678401716991562,True,60.09968314091762,75.94908472906023,0.9693816617176484,6,0.506494163398183,0.005681602978024167,0.02911207188188667,0.023972971483517576,3,7,21,75.23100565191729,2,False,True,0.9156199504738013,8.472988470225662,0.5237740120000112,1.4165577955169484,6.894130143981481
93,4.4703024238445614,28.199258402249367,63.55303408854072,1.7404725872154732,True,59.5526896426026,76.45207700829388,0.9635823053443423,6,0.5151600464210916,0.006193044711072559,0.027940004087521973,0.022586372082940755,3,7,27,73.78486025800527,2,False,True,0.888505156210155,8.775384219947103,0.36028137600003785,1.5395397436449354,6.754415723618901
94,4.592449285451348,31.273290762187596,61.87438998701444,1.711232077052966,True,60.11477594608528,75.54993997894147,1.025240420183031,6,0.5242139824054234,0.005076580470715967,0.029022717322552294,0.023732454979594794,2,7,29,75.43692761557021,2,False,True,0.9330179561415252,5.811276960502876,1.2075201633152677,1.8858910833715825,7.223616468632743
95,-27.267400267640742,28.66723653178392,60.30340703291181,1.7712245222996508,True,61.019647547910466,76.94967045182071,0.9304540270663914,6,0.5335901259181414,0.005752885160816405,0.031064995882261304,0.024567817680167796,3,7,16,74.65924008148862,2,True,True,0.9195424360448125,9.014398051359285,-0.49472230617547686,-0.07997275369875378,1.1754193551842818
97,5.0635944347728294,29.34490236079047,64.28181964365976,1.7965101238861636,True,59.797803713736,76.20886050293622,0.9417676719057425,6,0.5067559876142338,0.005020442899778514,0.03478307848228091,0.022704214636291832,2,8,24,75.69828330927459,2,False,True,0.8909384034279555,8.981847495032525,-0.27419650244743243,3.2673082621317517,8.543085363953118
99,4.210119008219877,28.25621658307693,64.49823878018202,1.7204828560004697,True,58.851362791348556,74.24920080372327,0.9891738646142982,6,0.5073400474974663,0.005863056183502062,0.032841496868650774,0.023613722680069473,2,8,37,74.0051589985127,2,False,True,0.8863484523200709,5.949009986156328,0.31832528600004295,2.169116474906385,7.825188761149926
100,-53.72659895257452,28.9797389013411,61.994226717124434,1.6632241931726053,True,59.940688381742184,76.14322511437399,1.014080191810339,6,0.5056519087002374,0.00504325576265272,0.032292287168738894,0.022193123339478406,3,7,16,72.49720581143386,2,True,True,0.8803680727162745,5.774909753919166,-0.1265660323655271,0.064213212389852,1.709479175224815
101,3.562208712327728,29.44635699711105,63.12502004392149,1.782576807981381,True,60.24259816297118,77.18439196822011,0.9207944115870301,6,0.5164715539654922,0.006301769973512967,0.03077679546476882,0.024374328174328594,3,8,21,75.73818402112511,2,False,True,0.8917526522233075,8.00381021481964,-0.9782713416120692,3.271276320908112,7.184855909035792
102,5.425949425560489,25.51099294372589,60.813982438871335,1.7974257448236661,True,60.50060891897057,75.83563386000151,0.9528802656170435,6,0.5156614352463721,0.005425770719885127,0.02745173186371102,0.021618964354153627,2,8,24,75.0304184002801,2,False,True,0.8981887908199573,9.277068571688485,0.1349283442504179,3.085871984160238,6.8213088379016185
103,6.416586641256023,26.655227586478574,61.158618907584454,1.762288395502516,True,59.882191620644235,75.8594847502129,0.9608616547367674,6,0.522440118712137,0.005418319668359274,0.0282644021679393,0.022961963234003097,2,8,29,76.61886414398795,2,False,True,0.903604738431615,9.281868438985775,0.701823395000023,3.6412565296489063,6.988965282607595
104,6.507368182997418,26.84025925896384,60.767072366165145,1.761399202231449,True,59.82813623560283,75.76639650381313,0.9619711503662759,6,0.5229309771771212,0.005454313424325209,0.0285238364786196,0.021898765361545273,2,8,15,76.61672311651299,2,False,True,0.9145464486752132,9.588680323417154,0.7197504112000264,3.6268037972218226,7.034879529353111
105,-20.5336729746486,26.84149560480307,60.66362653018072,1.7353687409954541,True,59.34707628551829,74.90600373855413,0.9670455166686597,6,0.5259251763362531,0.0055310704478606105,0.027649985797424875,0.022835729207769207,2,8,15,76.50319460570795,2,False,True,0.904137235540338,10.154162737745986,-0.44627701599996294,3.595983209225695,6.8397955615855155
106,4.2519721019376675,29.30534788772623,62.1672840121739,1.7822639729179404,True,59.88485819917396,75.79729767611778,0.9425373510484961,6,0.5338597244657015,0.006817970708411531,0.028394447644576302,0.021876010143116104,2,8,28,60.26895279449985,2,False,True,0.9162152494985223,8.379893266897543,-0.11569846507996084,3.05851936805861,5.455255411023918
108,-24.710120472436543,28.468655969618414,61.33957410271737,1.7967878164552786,True,58.716598273823834,73.80969411217755,0.9548704774232504,6,0.5145200233938004,0.00532394551491373,0.02736677422961288,0.02298267672786164,2,7,15,74.32711050268108,2,False,True,0.883982659410311,10.876933425406321,-0.3596238610775959,1.2697073164677608,7.411198895765536
109,-22.530303897803446,27.965903848001137,60.905010750474545,1.7630874327237904,True,59.738857842270704,75.44095557745713,0.9992441698971318,6,0.5292850913194944,0.006575697655481631,0.030039367696938882,0.023771601679894186,3,8,24,74.859697046924,2,False,True,0.8934061632525617,4.855057275899655,0.17217202900001727,3.205316241965428,7.117040926224405
110,5.763445511385728,25.504732260396647,59.89348078456834,1.6759527987955836,True,60.53257924504538,76.15000205812696,0.9724152462540538,6,0.5208108775036678,0.005024259420084478,0.028983427142134293,0.02233374122459029,2,8,30,73.54608387429361,2,False,True,0.9038791977232132,8.977088453560022,0.6297018560577516,3.2608924551667196,6.224966203998328
111,5.480704997977913,25.60391711855226,59.860162881875226,1.6785893866138144,True,60.47320914643136,76.13870629793303,0.9716776343644374,6,0.5195160377084725,0.00548244468498596,0.028591237186380215,0.02230959745253608,2,8,26,73.53614388883084,2,False,True,0.9027993280912981,8.622930103066562,0.701823395000023,3.0631371281904407,6.034049532573693
112,4.9165326975557955,25.404961577231017,59.831508440823654,1.6324766076853232,True,60.56888700182916,76.73713283924468,0.9541745687259913,6,0.5054583931797354,0.005012540042716689,0.028775767282682614,0.022310257193477342,2,8,30,73.28855310961924,2,False,True,0.9051212662007003,8.985927513750802,0.10608094714628091,2.724753206430086,6.868467331206363
113,4.975465818431461,26.241171655269703,60.99802274550766,1.6798913482090017,True,60.350492036054796,76.07945784166378,0.9853677967047991,6,0.5384428044224915,0.005994496860578574,0.026599718617327284,0.022095031054251524,2,8,26,75.7836251152786,2,False,True,0.9216683394296071,8.900317127153912,0.33614716700001157,2.7357582437400607,5.875822721724999
114,4.428751663383673,25.95163071727265,60.272628285892964,1.6971606720682513,True,61.13435115092136,75.20754176596665,0.9325985894231756,6,0.5136325457830377,0.005436978288128695,0.028257973772242477,0.02151458675526513,2,8,35,73.48148606357279,2,False,True,0.8920554161279203,8.654043590732474,-0.24500090800240182,3.081376049398399,6.014380919661333
115,-21.878734527680514,26.912232502577908,59.00577461387584,1.7181721243870642,True,61.48633330565646,76.31823970871031,1.0145727963441409,6,0.5232119129872909,0.006313999256623296,0.02922193758352248,0.023315041050163247,2,8,19,73.99942640599767,2,False,True,0.9056303068291096,5.714221040169898,0.553091231199998,3.3981913599076874,7.002654714040957
116,4.683446080691461,25.50438338582932,57.970946043072715,1.6551130047977782,True,60.687537834037805,76.5720968544334,0.9638947287524254,18,0.5052261327871463,0.00585622289411968,0.031555543362701194,0.022796982567016576,3,8,24,76.4341659666943,2,False,True,0.9152664722016463,5.001116559826024,0.701823395000023,2.6740123056269383,8.25407578387889
117,4.0536312542520925,27.71851336156418,61.693177906030236,1.6818348303510353,True,59.306764326092576,75.56006990934677,0.9185360478545272,6,0.5302436721851218,0.0054539960332717335,0.02439537631741102,0.024544669547616388,2,8,32,72.77145727536707,2,False,True,0.7805035901388064,8.64434842928874,-0.7778473804780361,3.6269312406588483,5.581339909687211
118,4.833226228262577,26.18005559992133,59.688902824358095,1.780077850087102,True,60.19820758767645,74.65187403064468,0.9408476719789851,6,0.5185769859484962,0.006817860928558632,0.029569025337863035,0.024991693974317723,2,8,12,75.43121614257313,2,False,True,0.8960305479629759,7.847834573315171,0.24779593366004438,3.4472622330530944,6.970868188374468
119,4.189164915585233,26.839995925009788,62.51070683088091,1.5903343856447096,True,61.30656611287693,76.21690194836155,1.0259413834354614,6,0.5113835031175832,0.005047623455334475,0.027209475267448026,0.02354365923220369,3,8,38,77.87687995792187,2,False,True,0.8894677411952107,5.275690278747502,-0.4442095447331651,3.794949365107292,6.948188698998292
120,5.487656905673017,27.615353732008845,57.85327680651656,1.723343567946603,True,60.92635871208508,77.36132971603377,0.9826549393663577,6,0.5258808215142604,0.006186583434384685,0.028435380791287695,0.022534767655012573,2,8,27,75.13583891746028,2,False,True,0.9254405356295785,9.49140010331,0.33614716700001157,2.7765915238888272,6.867185998841219
121,6.210040952390544,27.609179104511625,58.39213334884953,1.7195750052855825,True,60.90582303728651,77.38019179539276,0.9879466350474364,6,0.5258749118658345,0.005319329959601172,0.025852322167987912,0.022427298097336817,2,8,27,75.96926836811399,2,False,True,0.9302764061383313,9.958595258262948,0.8814439633089144,3.1285708733250983,6.504194238732142
122,6.132494375365041,27.707693462900572,57.75906545494777,1.7064165656886086,True,60.92510990094109,77.38509881292022,0.987247782291765,6,0.5263467227574212,0.006162444325219024,0.026080976820193773,0.021448753545474562,2,8,28,75.00782930359522,2,False,True,0.9294131882855008,9.504471016559467,1.2301427710400104,2.786256118915742,6.37888455523361
124,6.980471300335579,25.66751603091781,58.76827480887953,1.6971893715079633,True,61.580858731512244,77.30603172393887,0.9867103837229886,6,0.5271010625565427,0.006600244813625573,0.028108023933558376,0.022169305729108444,2,8,33,74.94961755511191,2,False,True,0.9427117275194887,9.238321466764642,2.015039669200025,3.3075381675979454,5.977559725238946
125,-22.047783513182075,25.57532983149051,58.41622962660021,1.6962902355682536,True,61.65003277968227,77.32061345308587,1.0014612884432377,6,0.5520978380315917,0.006496614676129674,0.028151346741239865,0.020117474517016426,2,8,43,76.56942783278924,2,False,True,0.9418750178185707,5.600569319443682,-0.8160042234599985,2.7440953850080607,6.734924225701455
126,5.448351519885246,25.01207490946405,57.54512433041713,1.6460377094603826,True,60.811137602289186,77.34387603086483,0.9853539050846242,6,0.5449376438019263,0.005949317991826834,0.023084669033147848,0.0221330780195657,2,8,34,77.4798508489794,2,False,True,0.9242029980058141,9.619875267637346,0.33614716700001157,2.87158568462893,5.802124378396334
127,4.097449697182908,26.459431980775634,57.59964815863047,1.653188546016756,True,60.8513080620216,76.78074286197959,1.0368672874643179,6,0.5473873605843523,0.005985189247347488,0.027285098190230183,0.02193766402128009,2,8,35,77.29035643206346,2,False,True,0.9326618290270859,5.8840173855029265,-0.035425350499995734,2.2197981376381293,6.661840135228125
128,4.154232878391594,25.250605918151926,58.80492173925451,1.638384046391931,True,60.63173756123681,77.87971098102003,0.9863440245019459,6,0.5414463121721498,0.006715109009447568,0.022837199492688254,0.02063481963775316,2,8,33,77.61808874387502,2,False,True,0.9512893633898869,8.433974248563135,0.5544443494800211,2.5583610339236618,4.864690568027852
129,-53.833946417717314,25.00079538539074,59.45289868140082,1.6716903839080053,True,61.594205727846564,77.36533341785147,0.9804895375091661,24,0.5632183747620028,0.006352391337015277,0.022718572803838908,0.022337702476463682,2,8,50,78.40357169002866,2,False,True,0.9263618237525757,6.070988260467858,-0.5972288979999907,0.9271718810086815,6.343104642843733
131,5.262991105792975,26.010828723217546,56.31592124171953,1.7047539875055153,True,61.21620331877171,78.48624852759887,1.0115262163402745,6,0.5334149843359314,0.0053369776160702475,0.02659894378197162,0.022165332163939674,2,8,40,75.02066064157883,2,False,True,0.9391213663160258,6.230335206344528,-0.3813000496197816,4.279587728529655,6.663641253827768
132,5.168047493513527,26.93801799933667,56.31726003013053,1.693293989637531,True,61.083610158416214,78.51524089556641,1.0137829733038561,6,0.5450924534041539,0.005975748907509545,0.026501240932917988,0.02205943409223209,2,8,41,75.13535116936927,2,False,True,0.9446852429958784,5.889061043720312,-0.035425350499995734,4.144527872776638,6.503132855629157
134,6.285376570153329,25.873939512610796,57.78609988467488,1.6731189419156332,True,60.501608148929975,78.41497012020832,1.0049367054384397,6,0.5228700484232608,0.005781132618840746,0.024934159967295255,0.02238270547840453,2,8,31,74.25462129293105,2,False,True,0.9350728356475676,5.364284324622104,2.2392701694000428,3.566006731622018,6.224124543956977
135,5.810831901633256,26.78004854557846,57.412939420921234,1.6747908376857752,True,60.4766513407016,76.88948903277843,0.9923923924247781,6,0.524428961891809,0.005708112047856103,0.02470738017400693,0.022441137375420094,2,8,32,73.69328540406713,2,False,True,0.9297080940651314,5.4083955424607755,1.0605030578600072,4.198340712058424,6.19253273732463
136,5.388791885043929,26.767862915303187,57.926486246960415,1.6235467669231918,True,60.852334219325776,77.05445158369405,0.9955381532751062,6,0.5248516802030981,0.005793144012814448,0.02458153440763234,0.022573039150597322,2,8,30,73.85720565886346,2,False,True,0.9554596387659191,4.72450124348458,1.8492359262199942,3.562373308752731,6.1494133824749
137,-22.989898623869756,27.466291495822393,57.3587964342234,1.6443672252575354,True,60.210854403530604,71.93322663626212,0.9781543784799517,6,0.527903323568191,0.0062373714739453814,0.021951777746487332,0.0212216135124184,2,8,34,74.27951956112781,2,False,True,0.93546721036149,10.876186882573723,0.269989223480005,3.3253363694125238,6.197164024170099
