trial,robust_score,train_score,validation_score,param_rsi_buy_min,param_rsi_buy_max,param_rsi_sell,param_relative_volume_min,param_macd_hist_min,param_require_rsi_rising,param_require_volume_rising,param_require_macd_rising,param_use_15m_confirmation,param_rsi_15m_min,param_relative_volume_15m_min,param_macd_hist_15m_min,param_required_15m_rising,param_stop_loss_pct,param_take_profit_pct,param_use_trend_entry,param_trend_rsi_min,param_trend_rsi_max,param_trend_relative_volume_min,param_trend_breakout_lookback,train_total_return_pct,train_max_drawdown_pct,train_number_of_trades,train_win_rate_pct,train_profit_factor,train_average_trade_return_pct,train_average_holding_minutes,train_minimum_holding_minutes,train_maximum_holding_minutes,train_average_holding_bars,validation_total_return_pct,validation_max_drawdown_pct,validation_number_of_trades,validation_win_rate_pct,validation_profit_factor,validation_average_trade_return_pct,validation_average_holding_minutes,validation_minimum_holding_minutes,validation_maximum_holding_minutes,validation_average_holding_bars
3840,-10401.397128014021,-5.588512056084128,-10400.0,39.80497965652406,61.74953449773962,75.46225205777684,1.7565968089262214,0.0,False,False,True,False,52.75691844697461,0.8642534232725549,0.0,False,0.025,0.015,False,48.728464670715496,65.16227693625635,1.1635510826152669,6,-0.10726742333322381,-6.614683269235922,20,55.00000000000001,0.9914063025293324,0.005331741773378362,154.25,0.0,1105.0,9.85,0.5184642662708461,-3.3014206425548753,6,50.0,1.1936914215438597,0.09230405579725802,1545.8333333333333,50.0,3960.0,12.166666666666666
268,-10401.4576105245,-5.830442097996623,-10400.0,44.242032301578455,50.75542760471516,66.39319359354155,1.794821661253892,-0.01,False,True,True,True,60.3326905518754,0.9251171976310305,-0.01,False,0.0075,0.01,True,56.87497956048292,68.6457246484914,1.253651587682771,12,-2.841005087482129,-4.099787334439231,30,46.666666666666664,0.6013092161341413,-0.09509211717739256,48.166666666666664,0.0,1060.0,2.6333333333333333,-0.8626978754694536,-2.3565486137959057,6,33.33333333333333,0.6339146706250923,-0.14254250123853876,5.0,0.0,15.0,1.0
4876,-10401.488650000845,-5.954600003383048,-10400.0,31.920357891934277,47.953132032693034,71.98365392358353,1.6347217121681066,0.0,False,False,False,False,51.55488903055799,1.3687144215459757,0.0,False,0.005,0.0075,False,49.370006869813686,65.50370981466682,1.2407040392326825,12,-2.78156168994389,-3.695739205228632,15,26.666666666666668,0.5088682398421996,-0.1866333333333281,280.3333333333333,0.0,3955.0,3.6666666666666665,1.879086909544414,-0.8523929347788006,6,66.66666666666666,2.7892916619629258,0.31326666666667463,926.6666666666666,0.0,5445.0,6.333333333333333
1881,-10401.49031724613,-1.3005938898019729,-10400.0,28.40882413181557,59.985198990452865,73.9423223909532,1.5230158784216092,0.0,True,False,False,True,40.31456737326511,1.274007438619812,0.0,True,0.025,0.015,True,51.4736199723221,69.09656553880221,1.182446608081973,18,2.8807458250891704,-5.861445817021083,20,50.0,1.2969783709234732,0.15039937809561477,479.0,10.0,3980.0,6.7,-2.9450980433199825,-3.2633253916003913,6,16.666666666666664,0.01775663455158298,-0.4958884797459688,225.83333333333334,20.0,1110.0,10.166666666666666
3728,-10401.494015460219,-5.976061840878121,-10400.0,48.186250957862015,58.99125753763476,64.43296176395944,1.2343680310517744,0.0,False,False,True,True,51.159575128750845,0.9775738847053546,0.0,False,0.005,0.01,True,52.277687059137584,67.11793539200819,0.9591655960078518,6,-3.6000875871844307,-3.7045203378644365,46,39.130434782608695,0.6747116486564538,-0.07882671838213948,8.043478260869565,0.0,40.0,1.608695652173913,-0.6766803044466196,-1.549351841150648,6,16.666666666666664,0.5872706071176038,-0.11221817063179114,19.166666666666668,0.0,50.0,3.8333333333333335
2925,-10401.504943043674,-6.019772174696914,-10400.0,30.86775064575589,48.27950396626498,80.10592064276102,1.6787611131489333,0.0,False,True,False,False,53.50069812543303,1.3513106684928653,0.0,True,0.0075,0.03,False,54.07367726677217,72.8170729454137,0.9824447264887213,12,-0.9108233931179432,-5.623990860246108,12,25.0,0.8673598624857765,-0.06767755934940778,461.25,0.0,3990.0,9.25,5.602146044554579,-2.442434149291106,6,50.0,4.954011109169276,0.9256867203584392,2287.5,10.0,5485.0,16.5
846,-10401.528992782529,-6.115971130117637,-10400.0,39.65225706002596,51.13331987537012,67.96054448700212,1.4822014998428006,0.0,True,False,True,False,50.39000625916076,1.2771289525405596,0.0,False,0.01,0.01,False,59.000065416372486,78.23421906170154,1.2920784893550437,24,-1.3634224577339538,-5.766227327221141,18,50.0,0.8501569910951622,-0.07141751112997555,428.6111111111111,0.0,3955.0,7.055555555555555,2.8916324346773603,-1.3468546348317179,6,66.66666666666666,3.740590949982894,0.48047788876404335,1358.3333333333333,0.0,3960.0,9.666666666666666
568,-10401.54746450868,-6.189858034720829,-10400.0,31.312373558264788,52.25041591381857,64.8661439822012,1.081371653478421,0.0,False,False,True,True,52.80637482206037,1.221836747377174,-0.01,True,0.0075,0.0075,True,58.71949213790026,70.39341503095467,1.1152177905246001,6,-3.095405119075001,-4.432150963773962,39,53.84615384615385,0.6525418080990331,-0.07958819449461867,37.17948717948718,0.0,1080.0,2.051282051282051,-0.491817455554755,-1.211965195922704,6,16.666666666666664,0.5941983670741269,-0.08132687294679826,10.833333333333334,0.0,35.0,2.1666666666666665
382,-10401.598634861484,-6.39453944593815,-10400.0,41.91100080017563,59.86368182542431,76.52003748972417,1.9202677545668227,0.0,False,False,True,True,59.95856964315462,1.1082085238791626,0.0,True,0.02,0.025,True,54.27710468420969,69.43222450858381,0.8810233783583813,6,-0.8781622339713357,-6.29591241517452,23,39.130434782608695,0.8939364075661076,-0.033930409225725176,207.6086956521739,5.0,3970.0,7.3478260869565215,0.28533934300003505,-1.1875924829999884,6,33.33333333333333,1.231001157232355,0.05000490335143234,45.833333333333336,10.0,80.0,9.166666666666666
3358,-10401.614327299058,-6.457309196228468,-10400.0,39.317167987592114,61.407292660987956,79.48637259403651,1.7619092504091984,0.0,False,False,True,False,43.26733519603617,1.2721476659660982,0.0,False,0.0075,0.04,False,57.28288124020132,69.48409002534596,0.8612655288395238,6,-1.2662986932079456,-5.974792206274493,20,40.0,0.8516531698817293,-0.06004050637384519,144.25,0.0,1200.0,7.85,4.693250479324784,-3.21913007054766,6,33.33333333333333,3.0351929491884326,0.7879016759177219,1554.1666666666667,10.0,4060.0,13.833333333333334
1293,-10401.634385717201,-6.537542868803281,-10400.0,32.23320452347689,43.3384707548511,78.1691858530553,1.3782830497529135,0.0,False,True,True,False,41.651824213544685,1.4470771026289388,0.0,False,0.0125,0.03,False,52.566772725692154,77.90279445372931,0.9718894928200363,6,-2.0468894127622317,-5.473179424664465,19,47.368421052631575,0.8089682691579336,-0.10231767110142853,271.57894736842104,0.0,1200.0,21.157894736842106,3.4119199005984813,-2.4446361095356695,6,50.0,2.8490445925662757,0.5708330640733117,1865.8333333333333,110.0,5485.0,28.166666666666668
4951,-10401.66971392028,-6.678855681121954,-10400.0,43.67439484113201,53.98191483537624,72.45609688458148,1.6571560492948167,0.0,True,True,False,True,58.32201129555453,1.4139508160635992,-0.01,False,0.025,0.025,True,58.22095087533905,70.74251987455528,0.9745680241574246,6,-1.9241569535798808,-5.673732748605776,19,52.63157894736842,0.7298904195118522,-0.09984551128737809,82.10526315789474,5.0,1105.0,5.368421052631579,0.5465123791600357,-0.9963205750415427,6,50.0,1.5886561305200344,0.09185172975393896,40.833333333333336,5.0,80.0,8.166666666666666
916,-10401.683921493493,-6.735685973971903,-10400.0,27.64227969367482,51.50077370954922,78.18465855569097,1.609869345017982,0.0,False,False,False,False,42.09171709933598,1.4481666287515482,-0.01,True,0.0075,0.03,False,58.80998952507429,78.46170251577608,0.9042755166769574,24,1.8049083174303648,-8.959757552266112,26,34.61538461538461,1.1378633044151203,0.0771787826260742,366.53846153846155,0.0,3990.0,10.76923076923077,5.602146044554579,-2.442434149291106,6,50.0,4.954011109169276,0.9256867203584392,2287.5,10.0,5485.0,16.5
550,-10401.70666225963,-6.826649038521818,-10400.0,28.545841381371584,40.35657518095432,69.3904165794711,1.2341622723188315,0.0,False,True,True,False,56.72573654925803,0.7573004062883844,0.0,False,0.015,0.0075,False,58.478622458652595,72.08852366835467,0.87936473773645,6,-2.316524780672724,-5.503927332106507,16,56.25,0.723189938189359,-0.14219427662090572,112.8125,5.0,1110.0,9.4375,0.3120124379891065,-1.8476045957728782,6,66.66666666666666,1.1208513382827177,0.05624347749763429,1153.3333333333333,25.0,5445.0,16.666666666666668
596,-10401.70979788906,-6.839191556240113,-10400.0,29.75996692505312,55.62876801573971,78.20533083902563,1.5699929158462702,0.0,True,True,False,False,59.18652608059028,0.9151571635530198,0.0,False,0.0125,0.015,False,57.76642622236355,76.00341027565968,1.0336897878770883,12,-1.4061719656461968,-6.421242771418534,24,50.0,0.9023559157861667,-0.05132427660526027,394.375,0.0,3955.0,11.125,4.438294035402968,-2.5502497473870456,6,66.66666666666666,3.939076998873133,0.7335656485303857,2282.5,110.0,5445.0,15.5
4190,-10401.729167453506,-6.916669814025739,-10400.0,30.176778566229544,54.541629290742996,66.99121698356126,1.8905032452319976,0.0,False,True,True,True,45.4919882196824,1.3391434719622486,-0.01,False,0.02,0.05,True,55.14075859646608,70.67845214353244,1.147034193232292,12,-1.5059628775304756,-6.56154042074486,34,61.76470588235294,0.8106163145258353,-0.04309602676854978,44.26470588235294,5.0,1105.0,2.676470588235294,1.3610903073200564,-0.3360452378470713,6,66.66666666666666,11.985146559816284,0.22647516003790522,8.333333333333334,5.0,25.0,1.6666666666666667
4022,-10401.752655136035,-7.010620544140525,-10400.0,27.75345492050845,61.51859458621721,70.91328025280531,1.5326665281262928,-0.01,False,False,True,True,50.28191330784395,1.2861188957565444,0.0,True,0.0125,0.0075,True,53.52976498372087,70.22291811070099,0.978096958186329,6,-1.9129917746772085,-6.132674236401137,28,53.57142857142857,0.8111903030730219,-0.06667055544303127,199.46428571428572,0.0,3980.0,4.321428571428571,0.9155318955646363,-0.7649951743807448,6,50.0,2.3731202419426705,0.15337877179041892,25.833333333333332,0.0,55.0,5.166666666666667
4761,-10401.797256184183,-7.189024736733073,-10400.0,44.0030810234732,65.76286246924488,71.25293654308767,1.9870520203083766,0.0,False,False,True,True,47.19611774520308,1.0776084546640008,-0.01,False,0.015,0.05,True,54.35235256406321,69.7454770822624,1.4659860910961493,24,-1.4988352069308708,-6.59293023080304,34,44.11764705882353,0.8857468783500849,-0.04021358960349321,170.88235294117646,5.0,3985.0,4.882352941176471,1.2862808220000188,-0.9598737659999856,6,66.66666666666666,2.3400520647212306,0.2155200221045761,25.0,5.0,55.0,5.0
317,-10401.806753089002,-7.227012356009348,-10400.0,37.222367833150834,40.75189302603773,79.77229307616098,1.5611278955092425,0.0,False,False,True,True,43.789478197086986,0.7874684980399664,0.0,True,0.0125,0.015,True,57.81360213316712,66.59496800387423,1.1731432727481075,12,-2.510747206492936,-5.550028239642069,27,40.74074074074074,0.7576368901475733,-0.0911140718657742,264.44444444444446,0.0,3970.0,8.222222222222221,-1.019672869019972,-1.6062526370199781,6,16.666666666666664,0.2601853936179686,-0.170926663341305,44.166666666666664,25.0,80.0,8.833333333333334
2821,-10401.824170116533,-7.29668046613721,-10400.0,33.4149167740343,46.37856425895875,59.95792986138627,1.419455545689853,-0.01,False,True,True,False,42.09176931332758,1.170735293531835,0.0,False,0.015,0.025,False,54.15101013524584,75.29617504667758,1.148920286617526,6,-2.5803751923383356,-5.629158736920514,19,47.368421052631575,0.7885164841994238,-0.1301861022298538,392.89473684210526,0.0,3960.0,15.105263157894736,2.5577283112871774,-2.5992151480305425,6,66.66666666666666,2.4497253237876504,0.4293930646668183,2301.6666666666665,110.0,5450.0,19.333333333333332
1269,-10401.831634270215,-7.32653708085656,-10400.0,31.317273513442174,50.113521752713716,67.07129306755336,1.699777682126462,0.0,False,False,True,False,52.765712128937906,0.8984797884644022,0.0,True,0.005,0.025,False,54.31179763529229,71.99835076067359,1.3855346717382213,12,-2.630517278253308,-4.884492181642264,15,20.0,0.5730636162997181,-0.17512775612082088,285.3333333333333,0.0,3960.0,4.666666666666667,3.407840371996751,-1.8122779964024227,6,50.0,3.634104695094143,0.5658501452799928,1615.0,0.0,5450.0,13.0
4100,-10401.888261617132,-7.553046468529588,-10400.0,46.84068414105424,67.79639721155526,77.20151116085523,0.8980858428821885,-0.01,False,False,True,True,47.981984760901945,1.0973123289424733,0.0,False,0.025,0.015,True,56.04986834062372,68.13723649671631,1.2946995815617903,24,-1.158139573439998,-7.054414605122917,34,35.294117647058826,0.9181526722485858,-0.029740582123425275,356.3235294117647,5.0,3980.0,6.5,1.4895127570661026,-0.9949965127420302,6,50.0,2.6003928353314887,0.2500932652896526,205.0,5.0,1065.0,6.0
1714,-10402.035155385769,-8.14062154307803,-10400.0,37.799842510827915,48.014390096360536,79.76641061312414,1.8368370356139514,-0.01,False,False,False,True,55.16184347290663,0.9778026661563614,0.0,True,0.005,0.04,True,50.73703221315707,68.25516132549414,1.2547607325852628,6,-2.4923946509952333,-6.027298283285187,28,25.0,0.7372639746824581,-0.08600168074357727,279.4642857142857,0.0,3970.0,5.321428571428571,-0.9114526114032295,-2.3447310815704614,6,16.666666666666664,0.6175991394910506,-0.1506995610910944,20.833333333333332,0.0,80.0,4.166666666666667
1184,-10402.037414196937,-8.149656787748967,-10400.0,38.75669467707225,58.84848676948053,77.37309599993277,1.8078621152342818,0.0,True,False,True,False,43.24071362137409,1.130731767004939,-0.01,False,0.015,0.015,False,55.57615053137631,66.33225970811344,1.122316441319093,6,-2.5742519958721233,-6.149975575396427,14,42.857142857142854,0.7432812134838876,-0.17772345142174392,205.71428571428572,0.0,1105.0,11.142857142857142,-0.9122953900513653,-4.673134141540503,6,33.33333333333333,0.7582674210112292,-0.14484455276599548,1555.8333333333333,50.0,3960.0,14.166666666666666
3976,-10402.206996388277,-8.827985553108919,-10400.0,49.6310932543949,55.66050374896527,75.45588456801558,1.8537494061290212,-0.01,False,False,True,False,45.35126083193606,1.2984998776625865,-0.01,True,0.0075,0.03,True,53.98805189858137,66.34137380837596,1.4433433138908454,24,-3.4809345492243127,-5.8572607260337755,28,35.714285714285715,0.6534927929146002,-0.12431633185110623,112.5,0.0,1095.0,7.5,1.1111331952400105,-0.9679836190472191,6,33.33333333333333,2.0512607165688186,0.18737011099461687,385.0,20.0,1105.0,7.0
3552,-10402.278244964495,-8.440117608272994,-10400.0,47.3111096267355,57.05731855987416,75.5496690851127,1.3478574630708549,0.0,False,False,True,False,41.381708687384275,1.0110457469823744,0.0,False,0.01,0.025,False,58.09496097537266,72.23715871988492,1.0271722000597774,6,-0.30642963827589575,-8.394528770945842,20,35.0,0.9729819957901366,-0.006441819646042535,137.5,0.0,1110.0,6.5,-1.1475074504086247,-2.4880167525094365,6,33.33333333333333,0.5523253684426519,-0.19027997459016843,244.16666666666666,5.0,1105.0,13.833333333333334
2862,-10402.315727153491,-9.26290861396694,-10400.0,28.96057515665555,60.310436368476786,63.80727880827592,1.1282084072379759,-0.01,False,False,True,True,43.536818261261395,1.1007771489497216,0.0,False,0.01,0.04,True,59.95848607741203,68.28856539848752,1.354690195547135,12,-4.722621721939035,-5.429216758583055,41,46.34146341463415,0.6062698586054867,-0.1162114813837437,10.121951219512194,0.0,40.0,2.024390243902439,0.6175286667600588,-1.2608070079999867,6,50.0,1.4897884155479448,0.1045249173263448,15.833333333333334,5.0,50.0,3.1666666666666665
1700,-10402.3242358226,-9.296943290397213,-10400.0,26.052281365271206,64.40293939692042,79.95064401202738,1.779623944721851,0.0,False,True,True,False,59.20120622870992,0.8047813248017827,0.0,False,0.01,0.03,False,49.853994254739405,71.73448762911036,1.2015858423299215,24,-1.9899594893251327,-7.752570971709027,25,44.0,0.835819942376136,-0.07549763887311432,134.6,0.0,1200.0,10.12,3.2138377662026096,-3.572288609794616,6,33.33333333333333,2.207023544824351,0.5438223411039481,2441.6666666666665,10.0,5485.0,12.333333333333334
4820,-10402.325164018119,-4.151382071621802,-10400.0,48.99981538569452,64.45020812174589,72.28898026004813,1.574489985004555,0.0,False,False,True,False,48.25736145927549,0.9782885383738746,0.0,True,0.0125,0.025,False,52.38141909458758,72.12357601127623,1.3424073201346542,12,2.741845591262715,-7.955694307956874,29,48.275862068965516,1.1972486537881772,0.10155634389238086,146.55172413793105,0.0,1125.0,7.586206896551724,-3.694746909806801,-4.025011173505089,6,16.666666666666664,0.07226938730387543,-0.6249410903309346,393.3333333333333,15.0,1105.0,8.666666666666666
4959,-10402.360028085772,-9.440112343088149,-10400.0,31.337392991792417,56.83361122139224,69.8148086205,1.8652791509412223,0.0,True,False,True,False,56.91378466706064,1.2220692987074528,-0.01,True,0.02,0.0075,False,53.411365318593944,65.00387597903281,0.8629071788420919,6,-3.9161672755612997,-6.060528492379557,13,53.84615384615385,0.5631949806830135,-0.300549240404337,125.0,0.0,1100.0,8.846153846153847,-0.8537887104515973,-3.1964207102465947,6,66.66666666666666,0.7712506836648069,-0.13536057692483303,1794.1666666666667,0.0,5445.0,13.833333333333334
2450,-10402.421047918937,-9.684191675747755,-10400.0,29.270236992695132,46.71602321137533,61.567923468012935,1.645048574739889,0.0,True,True,True,True,42.84708183889825,1.1448198199546629,-0.01,True,0.015,0.015,True,55.94751354179934,69.99366209596826,1.2664508993248162,24,-4.898165044486358,-5.113091298841088,32,37.5,0.35689166152664076,-0.1561467980720994,7.1875,5.0,20.0,1.4375,-0.19213550751994157,-0.9010220001199665,6,16.666666666666664,0.7867582506372122,-0.03175279013845992,5.0,5.0,5.0,1.0
938,-10402.425859637633,-9.703438550530874,-10400.0,28.19791755143663,58.80897554464473,75.83600579129077,1.1174448369367576,0.0,False,False,True,True,40.6915817027394,1.4584295624638195,0.0,False,0.02,0.03,True,55.82648442392564,70.07808805328989,0.9446672977165558,12,-2.0330908207266796,-7.99988423358291,20,45.0,0.8196717081162945,-0.09422521488371416,289.25,0.0,3980.0,8.05,0.4923295571600317,-1.393909132591975,6,50.0,1.5222824371743928,0.08315991355853554,46.666666666666664,5.0,80.0,9.333333333333334
1629,-10402.554496648283,-10.217986593133814,-10400.0,46.46945983250066,65.24579597815229,74.47529668703817,1.5909641718187377,0.0,True,False,True,True,47.47245149073222,1.01733964889712,-0.01,False,0.0075,0.0075,True,57.31138957699676,68.30939539657504,1.2634184351934201,12,-5.2790421553276845,-5.771025719879619,46,39.130434782608695,0.6881526775941473,-0.1158162705725868,64.45652173913044,0.0,1085.0,3.760869565217391,0.3251695050615844,-1.1204567712452262,6,50.0,1.1766427700207298,0.05674997812321614,6.666666666666667,0.0,20.0,1.3333333333333333
1300,-10402.60951839893,-10.438073595714357,-10400.0,29.804349411558768,60.16322123346462,65.45593268591593,1.8507088699315126,0.0,True,True,True,False,43.25783081338993,0.8812419207174316,0.0,False,0.005,0.025,False,51.9209058761294,67.33316997356812,0.975193099175731,18,-4.115113882813737,-5.93561158693634,16,18.75,0.3743698471798695,-0.2609798062105998,85.3125,0.0,1110.0,3.9375,1.2281963014356023,-1.8122779964024227,6,33.33333333333333,1.6786987332399679,0.20805341088382204,1587.5,0.0,5450.0,7.5
