trial,robust_score,train_score,validation_score,param_rsi_buy_min,param_rsi_buy_max,param_rsi_sell,param_relative_volume_min,param_macd_hist_min,param_require_rsi_rising,param_require_volume_rising,param_require_macd_rising,param_use_15m_confirmation,param_rsi_15m_min,param_relative_volume_15m_min,param_macd_hist_15m_min,param_required_15m_rising,param_stop_loss_pct,param_take_profit_pct,train_total_return_pct,train_max_drawdown_pct,train_number_of_trades,train_win_rate_pct,train_profit_factor,train_average_trade_return_pct,validation_total_return_pct,validation_max_drawdown_pct,validation_number_of_trades,validation_win_rate_pct,validation_profit_factor,validation_average_trade_return_pct
448,-22.714942758296473,-25.011316280248373,-16.462113688234382,28.57719653096529,47.586592932391405,68.8100591442641,1.12514182276132,0.0,False,False,True,False,43.96001027359346,1.1249157261776728,0.0,False,0.025,0.025,-10.20936311788352,-13.559574885500602,61,29.508196721311474,0.631567673389781,-0.17135122449249093,-7.671214151759765,-7.86132792610863,19,26.31578947368421,0.21296305445832292,-0.4171313204226929
2932,-22.73901805731818,-24.998013860504386,-16.489514592192084,25.40186803269021,54.91372976474531,75.7955917005188,1.2146462873942427,0.0,False,False,True,False,56.530268181539,1.113517043983472,-0.01,True,0.0125,0.04,-10.811542691652809,-13.357953350648211,93,27.956989247311824,0.6812204896749678,-0.11887553651624512,-7.0154940013356875,-8.881246125607522,36,33.33333333333333,0.4005802663242268,-0.20041552954689199
4532,-22.745483002843052,-28.07851262249384,-15.725854847219594,36.45495898331602,65.87608652805667,73.95512486911598,0.9148514725492587,-0.01,False,False,True,False,60.89508889698228,1.4383764719100411,-0.01,True,0.0125,0.01,-11.442025220291951,-15.657986160946047,253,34.78260869565217,0.8268954167117533,-0.046211127217701854,-7.2169979756394165,-9.005238760422696,114,33.33333333333333,0.7206832748543489,-0.06413445378656438
3416,-22.843456761237082,-21.86940612069229,-17.37610523106401,29.236805697616184,41.43616159065079,79.20696778616275,1.0129683643224718,0.0,False,False,False,False,43.38283310308618,0.8763429480966362,0.0,False,0.02,0.03,-8.906506401082993,-11.79020847249631,45,28.888888888888886,0.4980553954888764,-0.20417865210702874,-7.945947868714709,-8.068736838504986,14,21.428571428571427,0.05812817147367214,-0.5880269037100673
4005,-22.949332787063412,-19.226436333718954,-18.142723703633674,26.378129003008695,49.95469682919592,66.22850254858646,1.0501255537475016,-0.01,False,False,True,False,61.114819493002315,1.0646741718735206,0.0,True,0.01,0.02,-7.552772461963498,-11.548408946392586,97,31.958762886597935,0.7684480356688786,-0.07805232458120218,-7.526023170080487,-9.506322059818428,30,23.333333333333332,0.33302358303545626,-0.2591465482212093
2285,-23.074837226226833,-21.359308206381836,-17.735010174631373,25.725185500563576,58.45859291979983,70.15255070812321,1.0359330194072776,0.0,False,False,False,False,58.52109584315899,1.469165264589674,0.0,False,0.005,0.05,-10.134945776069404,-11.12375548763298,173,26.011560693641616,0.7734004769039731,-0.059558349965954716,-7.7128074083232185,-9.567261665560522,61,29.508196721311474,0.49114025414418,-0.13083990196742473
3585,-23.09921346466749,-23.84871962659308,-17.13703355801922,32.796749933358456,58.742990602862434,63.21892496896361,1.0211383619154184,-0.01,False,False,False,False,45.79782840954206,0.8119075386989901,-0.01,True,0.025,0.025,-11.48602530164533,-12.184924009986474,169,34.9112426035503,0.7801572236428899,-0.06889657176561322,-7.215163741539854,-9.660812470318769,58,36.206896551724135,0.5666718935897422,-0.12748650542068002
2607,-23.1471684786525,-29.500843030159164,-15.771957721112708,25.035379359445926,52.34863308954633,61.963216853328746,1.1460786310789475,0.0,False,False,True,False,54.6626248160045,1.0369932631286831,0.0,True,0.025,0.05,-11.877077468310294,-16.159514887514483,87,36.7816091954023,0.6466639090907957,-0.14111861295295836,-5.942792771599869,-9.237175927258178,31,32.25806451612903,0.5080957794915355,-0.1948188965913225
3680,-23.14930970145873,-30.45477782721137,-15.535615244655887,29.1015627110584,47.6998165355337,60.33993384216365,0.9002692659383823,0.0,False,False,True,False,57.27579048354116,0.9289188058735299,0.0,False,0.01,0.02,-14.182146356097402,-15.078977733924981,112,32.142857142857146,0.6221557022900762,-0.13395496612442057,-7.299419212170177,-7.831180634644874,35,28.57142857142857,0.42090079292787724,-0.21420130345378163
846,-23.156580056438663,-34.51543524751594,-14.52772124455968,38.08514172640301,63.68420272678148,78.33311631320097,0.9177729020455461,-0.01,False,False,True,False,47.43310657408174,0.8629589809282294,0.0,False,0.015,0.04,-14.509509744950844,-18.24578787114155,228,31.57894736842105,0.7798202593289482,-0.06549131649430977,-6.438773802320908,-8.676446632392965,101,32.67326732673268,0.735430334478519,-0.0638578586651096
3840,-23.229520737622295,-24.186611764996645,-17.182867796373134,28.373912070936285,56.13601287401926,80.60929807507974,0.8585618853415204,0.0,False,False,True,False,43.17918266090594,1.1268438363029085,0.0,False,0.0125,0.0075,-11.791281490023021,-12.213951030161352,215,34.883720930232556,0.7829560627489407,-0.05677258041126417,-7.767705349402398,-9.655520635539915,89,35.95505617977528,0.6967581492390998,-0.08898179898557854
4618,-23.274893379227144,-33.18310545553845,-14.97911701534253,28.62263783665057,61.20410340687282,79.08802839395165,1.2638580619352782,0.0,False,False,False,False,52.55129782153385,0.8796430635061693,0.0,True,0.015,0.05,-12.810186491958685,-18.36091018437309,112,26.785714285714285,0.6950029874482077,-0.11679098920736318,-6.023662189371715,-8.821926746958997,44,38.63636363636363,0.5728175566671044,-0.13899456804576538
679,-23.30972486047498,-21.589583513461115,-17.912328982109702,27.71737482200735,52.28001793008916,78.14457907188357,1.036109445697483,0.0,False,False,True,False,59.43867784106217,1.2819145761344468,0.0,True,0.01,0.0075,-9.45502007885456,-11.944638240457062,116,36.206896551724135,0.7147309566201927,-0.08393438629074164,-7.941152091832137,-9.127260785677793,36,27.77777777777778,0.3482290241760805,-0.22870466145595417
2824,-23.315691346033525,-24.746698771648035,-17.129016653121514,28.821907359531117,45.920861852744466,70.59596405724922,1.0742984734365857,0.0,False,False,True,False,41.67782045606943,0.8007535839950988,0.0,False,0.0125,0.015,-10.414714086528331,-13.176424221860506,66,28.78787878787879,0.6018586776322353,-0.16348952461692257,-7.790508788808525,-7.980376924124011,17,17.647058823529413,0.07601474291428831,-0.47569602284652523
4610,-23.355439907778972,-24.818635196677185,-17.150781108609674,28.486485356856587,65.77052412368734,73.87264570360033,1.1271563053648765,-0.01,False,False,False,False,55.67352138831733,1.21470487829215,-0.01,False,0.01,0.04,-9.708580261606715,-14.342938428173401,163,30.67484662576687,0.8034141117539646,-0.05925292815807301,-7.405233567329295,-9.689100418443964,77,33.76623376623377,0.6136688709666005,-0.09843599303402674
3020,-23.385534652318153,-23.863407021018052,-17.41968289706364,33.188757994074315,62.059584635508486,80.95111701524944,0.8873856968343813,0.0,False,False,True,False,41.48325972016176,0.9501759658395084,-0.01,True,0.0125,0.04,-9.1144609521984,-14.154636344075676,264,31.439393939393938,0.877040988324709,-0.03313642530733321,-7.748254195178228,-9.980822367911724,106,35.84905660377358,0.7250787506191794,-0.073753666709047
4116,-23.40890282298863,-21.149616524694174,-18.121498691815088,27.561690471687744,43.66694584316551,66.85045804210392,0.9171479487050951,-0.01,False,False,True,False,44.922242605690094,0.7819654532276525,-0.01,False,0.02,0.0075,-8.976940107832732,-11.670629901743169,77,33.76623376623377,0.646857523328563,-0.12005478942398065,-8.555631605270541,-8.743924279746352,25,32.0,0.3160255087589291,-0.35378628730080264
2390,-23.53448759216534,-25.220399374470542,-17.229387748547705,28.541489617598913,67.51845636723212,71.41601495579513,1.0145364490518638,0.0,False,False,True,False,60.458079732259236,1.4976096748404712,0.0,False,0.0075,0.03,-12.079166560855958,-12.776277059068509,226,31.858407079646017,0.7946302457520878,-0.05473190777807557,-8.08007875340534,-9.438139679720214,99,34.34343434343434,0.6476646117594815,-0.08390312886007381
778,-23.57082835507771,-24.016966989083713,-17.56658660780678,34.39914859503614,64.52580141535302,73.84947478927414,1.0094013564702653,-0.01,False,False,False,False,55.67716711659951,1.1012841557386919,0.0,False,0.0125,0.04,-11.559748974167949,-12.233636552825155,193,32.12435233160622,0.7948937529890374,-0.06051308984144593,-7.030964983756116,-10.3849053056427,80,33.75,0.6470066720018064,-0.08964715821516363
3318,-23.584796584253514,-3.1656957723586263,-20.279853633975684,36.55423902406448,54.48354857923681,81.42543861489403,0.9571751624301215,0.0,False,False,False,False,56.34076560065489,0.8980108581725197,0.0,True,0.0075,0.03,3.1242452439276702,-7.7270911731700975,135,37.03703703703704,1.0854548062903902,0.025815842764382438,-9.443349792013189,-9.847034262186039,46,28.26086956521739,0.2980477296438051,-0.2142296978492152
526,-24.084680455591695,-28.3272529502936,-17.002867218018295,28.091355850846377,42.620180589739554,78.83615463092025,1.05775320872811,0.0,False,False,True,False,59.59967948935203,1.189258051360377,-0.01,True,0.015,0.015,-12.087278198154328,-14.314804136131665,50,26.0,0.4223536120168716,-0.25488592816637473,-7.735298843238326,-7.925280661096446,15,20.0,0.059354967727059955,-0.5347841076833786
4667,-24.17075391485909,-33.101907490769584,-15.895277042166695,25.123733182045633,58.26090186428947,72.72953995997798,1.228212034871854,0.0,False,False,False,False,41.363048092822616,1.3542400011902844,0.0,True,0.0125,0.05,-13.577072434102933,-17.63376482265778,112,26.785714285714285,0.6544377906275282,-0.12624368497507513,-6.866513427964838,-8.737863387146882,40,37.5,0.4957104131544969,-0.17598284274928375
2169,-24.242359695264433,-22.901346470158266,-18.517023077724865,29.255530037342318,42.5991155766352,64.87873642928446,0.9490506569783027,0.0,False,False,True,False,46.14495336267271,0.924271586723403,-0.01,False,0.015,0.025,-9.107816679840674,-12.760957518293715,62,29.03225806451613,0.6380146308394835,-0.15071534132893574,-8.648978512099802,-8.648978512099802,18,27.77777777777778,0.1384153459627547,-0.4990095671441252
2780,-24.26986671040789,-26.65759920922142,-17.605466908102535,25.41139438318904,60.63042690444918,79.82488199182859,0.8890566104135583,0.0,False,False,False,False,55.84578484897419,1.3086107211761173,-0.01,True,0.0075,0.02,-11.222773939516806,-14.641004715338212,264,30.303030303030305,0.8402466789383627,-0.04294761574010597,-6.249111391560569,-11.362511792828833,105,34.285714285714285,0.7740466258531921,-0.05932486801169985
3681,-24.34241350613282,-24.925918444028802,-18.11093389512562,31.436116254872843,46.27662229265972,79.3531142307784,0.9181706541446712,0.0,False,False,True,False,43.75246582408293,1.2804071221883222,-0.01,True,0.0125,0.02,-11.862844505592928,-12.425664383352608,90,31.11111111111111,0.6311895456884437,-0.13710013341779165,-8.45402033634639,-8.61389979957401,26,23.076923076923077,0.2592818194332149,-0.33659624773895847
1049,-24.35455639012727,-27.615263541235585,-17.450740504818373,34.30274789547253,67.53835816478907,79.3330282568826,1.0197781640020132,-0.01,False,False,True,False,61.15050114316977,0.8148341696829641,0.0,True,0.01,0.03,-13.249101294852107,-13.70916022595975,207,30.917874396135264,0.7679536987623363,-0.06605439791065901,-7.62958985869846,-9.937242983877859,95,33.68421052631579,0.651145915467398,-0.08203466732260109
3977,-24.374509915835862,-38.147269087417214,-14.837692643981558,25.582627211505656,62.51613054822851,78.12891022849192,1.1924887032457403,0.0,False,False,True,False,45.241251237003404,1.458833466698716,0.0,False,0.0125,0.015,-17.880130971528107,-18.15410851032159,133,27.819548872180448,0.5794043630461805,-0.14564146339364753,-5.647655225079118,-9.180283171536995,58,36.206896551724135,0.6541190763228831,-0.0983808919474898
3090,-24.40164951482722,-29.64997265632301,-16.98915635074647,31.748094567372625,59.388919566718656,70.75022317128682,1.3132889841567925,0.0,False,False,True,False,45.49012726180712,1.1568640548095135,0.0,False,0.025,0.05,-10.507785832523343,-17.335417036374757,90,27.77777777777778,0.71435261074215,-0.11737502978114463,-7.505240656499945,-8.859712619336246,32,37.5,0.34715005328252485,-0.24168128522275542
3309,-24.516926453285883,-29.251143746999,-17.204140516536132,35.347627573310284,66.5899394806716,77.15152897469586,0.9824220227253379,0.0,False,False,False,False,51.76869427327639,1.1102315697393432,0.0,False,0.0125,0.03,-12.58173445387304,-15.616422209515612,215,32.55813953488372,0.7999704520472518,-0.05962835383989475,-8.473051759886928,-9.078648837886949,98,33.6734693877551,0.6425019353029185,-0.08859020078055643
684,-24.68398157986846,-26.73058864241345,-18.001334419265095,29.71672490100407,63.936413709472816,76.41002226181557,1.0210350149407372,0.0,True,False,True,False,61.78877350857781,1.44682374864561,0.0,True,0.015,0.02,-13.050661590125456,-13.185087059729561,176,33.52272727272727,0.7539848179462739,-0.07660477294055207,-8.085355052055675,-9.707689977629052,72,33.33333333333333,0.5546442921068195,-0.1158030682659744
3349,-24.717570115476107,-34.92175767789321,-15.987130696002806,25.651013066531473,52.96424278439897,58.77466130295004,0.8769734500125199,-0.01,False,False,True,False,49.826759797623644,0.901740430737505,-0.01,False,0.0125,0.025,-16.05631119363371,-17.326540263699087,169,39.64497041420118,0.6665529580535593,-0.10145690511687103,-6.513779490988947,-9.568120847438488,67,40.298507462686565,0.6738864700203476,-0.09814965800904124
896,-24.745721031735137,-34.66880945503741,-16.078518667975782,28.924195081723955,64.4535731149729,73.27293461412711,0.8538379867566045,0.0,False,False,True,False,59.96017947914532,1.0375150679433225,-0.01,False,0.0125,0.04,-16.510365238272207,-16.78880624809723,307,31.921824104234524,0.79275140751443,-0.05618791542850554,-7.947885443152469,-8.783573755008668,135,34.81481481481482,0.7683584484274841,-0.05924332085270183
2357,-25.005620965449648,-16.458099624951412,-20.655670336839016,30.578850021672803,48.3346013265695,68.02122684795224,0.9576633527983529,0.0,False,False,False,False,49.42836716343081,0.8567444229098813,-0.01,False,0.02,0.01,-7.796241574636542,-9.183386265889858,94,37.234042553191486,0.7551292873224137,-0.08360508959763814,-8.973370186500429,-10.358515932316125,28,28.57142857142857,0.2762774624186654,-0.3330576187719572
975,-25.089695628916218,-16.83099461306751,-20.625548200955656,27.38725806931278,40.04840918616051,81.6430892698385,0.864465251977445,0.0,False,False,True,False,52.3940234500646,1.3945189681056285,0.0,True,0.02,0.05,-7.797182371558808,-8.82814837209953,51,33.33333333333333,0.5498043712993627,-0.15682524214693072,-9.07917624502723,-9.89478672640195,19,21.052631578947366,0.14070588033004036,-0.4976820379748914
1429,-25.146830345135754,-28.13899002065277,-18.11208283997256,29.728814262780343,59.4813627985356,70.22145443644578,1.1044803559581813,0.0,True,False,False,False,41.0572744121432,0.9035276731287505,0.0,True,0.025,0.04,-10.867000422645479,-16.03793433849554,134,30.597014925373134,0.775658684403114,-0.0809690170534814,-8.196901905919729,-9.40391558348801,48,35.41666666666667,0.4342534746492317,-0.1764884593623992
4040,-25.23273768289297,-40.831913550736274,-15.024759295208902,29.36270331093479,66.99952794357647,75.89702648574088,1.1015927065332747,0.0,False,False,True,False,56.65087006894191,0.9462838271939262,0.0,False,0.015,0.01,-18.82838010025746,-19.685654401579477,187,31.016042780748666,0.655475797253705,-0.10939189098232047,-7.055348669975892,-8.423292771610347,83,36.144578313253014,0.671209182009908,-0.08652217171940692
4427,-25.300223299751117,-31.58065168642218,-17.40506037814557,25.499732636435613,67.15225041089539,72.76361323135072,1.0832658115513292,-0.01,False,False,True,False,43.10397857737496,1.119888176647596,0.0,False,0.0075,0.025,-14.84605633663133,-15.521454295238934,196,29.591836734693878,0.7169238563759588,-0.07980293044327624,-8.15316513635902,-9.4313520661653,90,34.44444444444444,0.6322706346874583,-0.09310837984719235
373,-25.311210705613277,-14.831600565899938,-20.58627103063383,27.813246785057252,51.58029746904326,66.76642346649906,1.069063202804693,0.0,False,False,True,False,43.72361580825107,1.0122872997981738,0.0,False,0.0075,0.05,-4.242294577323014,-10.824816066218013,103,32.038834951456316,0.8672915967776429,-0.03907691632650675,-9.327492244845326,-9.80177219718893,31,19.35483870967742,0.19755979100274199,-0.3149708551421111
338,-25.369934854127024,-14.618224095540075,-21.15596683466295,30.386683123897402,47.12011111783313,78.13532101449887,0.9607471698323863,0.0,False,False,True,False,52.264812741432934,1.3575119111186722,0.0,True,0.0125,0.01,-6.4616692187648095,-8.75790299215935,90,35.55555555555556,0.7864751682085397,-0.07151992976094677,-9.258729196660076,-10.341780091855647,23,26.08695652173913,0.1854988975879344,-0.41991817209892035
1202,-25.438004972832626,-28.138512056329077,-18.403376958750357,26.25747932679511,50.31410960982964,73.30006914373641,1.1606397335927232,-0.01,False,False,False,False,48.59623527207129,0.7936364992390313,0.0,True,0.02,0.04,-10.956445024103656,-15.508483301423615,69,28.985507246376812,0.6225512997510426,-0.16336164705961567,-8.171126750373691,-8.996270356092017,23,26.08695652173913,0.17423240420238392,-0.36857128198034167
